coin,venue,venue_symbol,funding_rate,interval_min,rate_8h_equiv,price,cross_venue_median_price,fingerprint
TSLA,HL,xyz:TSLA,-0.0000188498,60,-0.0001507984,421.39,421.74,PASS
TSLA,BINANCE,TSLAUSDT,0,480,0,421.52783585,421.74,PASS
TSLA,BYBIT,TSLAUSDT,0,480,0,421.74,421.74,PASS
TSLA,OKX,TSLA-USDT-SWAP,0,480,0,422.02,421.74,PASS
TSLA,BITGET,TSLAUSDT,0,480,0,421.81,421.74,PASS
NVDA,HL,xyz:NVDA,0.0000194457,60,0.0001555656,215.56,215.69,PASS
NVDA,BINANCE,NVDAUSDT,0,480,0,215.56,215.69,PASS
NVDA,BYBIT,NVDAUSDT,0.00003843,480,0.00003843,215.69,215.69,PASS
NVDA,OKX,NVDA-USDT-SWAP,0.0001629335530673,480,0.0001629335530673,215.8,215.69,PASS
NVDA,BITGET,NVDAUSDT,0,480,0,215.71,215.69,PASS
AAPL,HL,xyz:AAPL,-0.0000338783,60,-0.0002710264,312.87,313.02762837,PASS
AAPL,BINANCE,AAPLUSDT,0,480,0,313.02762837,313.02762837,PASS
AAPL,BYBIT,AAPLUSDT,0,480,0,313.04,313.02762837,PASS
AAPL,OKX,AAPL-USDT-SWAP,0,480,0,313.12,313.02762837,PASS
AAPL,BITGET,AAPLUSDT,0,480,0,313.01,313.02762837,PASS
AMZN,HL,xyz:AMZN,0.0000260699,60,0.0002085592,251.47,251.51,PASS
AMZN,BINANCE,AMZNUSDT,0,480,0,251.37,251.51,PASS
AMZN,BYBIT,AMZNUSDT,0,480,0,251.65,251.51,PASS
AMZN,OKX,AMZN-USDT-SWAP,0,480,0,251.51,251.51,PASS
AMZN,BITGET,AMZNUSDT,0,480,0,251.53,251.51,PASS
GOOGL,HL,xyz:GOOGL,0.0000112511,60,0.0000900088,361.06,361.19586844,PASS
GOOGL,BINANCE,GOOGLUSDT,0.00026797,480,0.00026797,361.19586844,361.19586844,PASS
GOOGL,BYBIT,GOOGLUSDT,0.0000404,480,0.0000404,361.21,361.19586844,PASS
GOOGL,OKX,GOOGL-USDT-SWAP,0.0003622488299231,480,0.0003622488299231,361.41,361.19586844,PASS
GOOGL,BITGET,GOOGLUSDT,0,480,0,361.15,361.19586844,PASS
META,HL,xyz:META,0.00000625,60,0.00005,619.23,619.91,PASS
META,BINANCE,METAUSDT,0,480,0,619.23,619.91,PASS
META,BYBIT,METAUSDT,0,480,0,619.92,619.91,PASS
META,OKX,META-USDT-SWAP,0,480,0,620.09,619.91,PASS
META,BITGET,METAUSDT,0,480,0,619.91,619.91,PASS
MSFT,HL,xyz:MSFT,0.00000625,60,0.00005,427.92,428.4,PASS
MSFT,BINANCE,MSFTUSDT,0,480,0,428.20475679,428.4,PASS
MSFT,BYBIT,MSFTUSDT,0,480,0,428.4,428.4,PASS
MSFT,OKX,MSFT-USDT-SWAP,0.0001018358108112,480,0.0001018358108112,428.72,428.4,PASS
MSFT,BITGET,MSFTUSDT,0.000194,480,0.000194,428.54,428.4,PASS
AMD,HL,xyz:AMD,0.00000625,60,0.00005,533.18,533.96,PASS
AMD,BINANCE,AMDUSDT,0.00072221,480,0.00072221,533.49518303,533.96,PASS
AMD,BITGET,AMDUSDT,0,480,0,534.2,533.96,PASS
AMD,OKX,AMD-USDT-SWAP,0.0006716241149347,480,0.0006716241149347,533.96,533.96,PASS
ORCL,HL,xyz:ORCL,-0.0000740233,60,-0.0005921864,223.92,224.3231559,PASS
ORCL,BINANCE,ORCLUSDT,0,480,0,224.3231559,224.3231559,PASS
ORCL,BYBIT,ORCLUSDT,0,480,0,224.29,224.3231559,PASS
ORCL,OKX,ORCL-USDT-SWAP,0,480,0,224.53,224.3231559,PASS
ORCL,BITGET,ORCLUSDT,0,480,0,224.42,224.3231559,PASS
NFLX,HL,xyz:NFLX,0.0000120195,60,0.000096156,82.094,82.094,PASS
NFLX,BITGET,NFLXUSDT,0,480,0,82.04,82.094,PASS
PLTR,HL,xyz:PLTR,0.00000625,60,0.00005,142.14,142.24,PASS
PLTR,BINANCE,PLTRUSDT,0,480,0,142.20667017,142.24,PASS
PLTR,BYBIT,PLTRUSDT,0,480,0,142.24,142.24,PASS
PLTR,OKX,PLTR-USDT-SWAP,0,480,0,142.25,142.24,PASS
PLTR,BITGET,PLTRUSDT,0,480,0,142.26,142.24,PASS
COIN,HL,xyz:COIN,-0.0000050379,60,-0.0000403032,163.53,163.55,PASS
COIN,BINANCE,COINUSDT,0,480,0,163.54581812,163.55,PASS
COIN,BYBIT,COINUSDT,0,480,0,163.6,163.55,PASS
COIN,OKX,COIN-USDT-SWAP,0,480,0,163.55,163.55,PASS
COIN,BITGET,COINUSDT,0.000259,480,0.000259,163.77,163.55,PASS
HOOD,HL,xyz:HOOD,0.0000221516,60,0.0001772128,82.557,82.55,PASS
HOOD,BINANCE,HOODUSDT,0,480,0,82.53,82.55,PASS
HOOD,BYBIT,HOODUSDT,0,480,0,82.58,82.55,PASS
HOOD,OKX,HOOD-USDT-SWAP,0,480,0,82.54,82.55,PASS
HOOD,BITGET,HOODUSDT,0,480,0,82.55,82.55,PASS
INTC,HL,xyz:INTC,0.0000431952,60,0.0003455616,113.36,113.36,PASS
INTC,BINANCE,INTCUSDT,0.00006896,480,0.00006896,113.31683199,113.36,PASS
INTC,BYBIT,INTCUSDT,0.00001221,480,0.00001221,113.33,113.36,PASS
INTC,OKX,INTC-USDT-SWAP,0.000105678627216,480,0.000105678627216,113.4,113.36,PASS
INTC,BITGET,INTCUSDT,0.000004,480,0.000004,113.43,113.36,PASS
MU,HL,xyz:MU,0.0000261184,60,0.0002089472,1055.7,1056,PASS
MU,BINANCE,MUUSDT,0,480,0,1055.60236758,1056,PASS
MU,BYBIT,MUUSDT,0,480,0,1056,1056,PASS
MU,OKX,MU-USDT-SWAP,0.0002482317994129,480,0.0002482317994129,1056.8,1056,PASS
MU,BITGET,MUUSDT,0.000108,480,0.000108,1056.52,1056,PASS
MSTR,HL,xyz:MSTR,-0.0000405788,60,-0.0003246304,127.55,127.41,PASS
MSTR,BINANCE,MSTRUSDT,-0.00028925,480,-0.00028925,127.39367868,127.41,PASS
MSTR,BYBIT,MSTRUSDT,0,480,0,127.41,127.41,PASS
MSTR,OKX,MSTR-USDT-SWAP,0,480,0,127.39,127.41,PASS
MSTR,BITGET,MSTRUSDT,0,480,0,127.58,127.41,PASS
BABA,HL,xyz:BABA,0.0000208608,60,0.0001668864,126.02,126.01,PASS
BABA,BINANCE,BABAUSDT,0,480,0,126.01,126.01,PASS
BABA,BITGET,BABAUSDT,0,480,0,125.87,126.01,PASS
LLY,HL,xyz:LLY,0.0000999827,60,0.0007998616,1086.2,1086.2,PASS
LLY,BINANCE,LLYUSDT,0,480,0,1085.1,1086.2,PASS
LLY,BITGET,LLYUSDT,0,480,0,1085.33,1086.2,PASS
LLY,OKX,LLY-USDT-SWAP,0,480,0,1087.1,1086.2,PASS
COST,HL,xyz:COST,-0.0001701953,60,-0.0013615624,968.95,971.73,PASS
COST,BITGET,COSTUSDT,0,480,0,971.73,971.73,PASS
RIVN,HL,xyz:RIVN,0.0000838987,60,0.0006711896,18.118,18.118,PASS
TSM,HL,xyz:TSM,0.00000625,60,0.00005,435.95,436.34,PASS
TSM,BINANCE,TSMUSDT,0.00007187,480,0.00007187,436.26,436.34,PASS
TSM,BYBIT,TSMUSDT,0,480,0,436.34,436.34,PASS
TSM,OKX,TSM-USDT-SWAP,0.0002007754303936,480,0.0002007754303936,436.65,436.34,PASS
TSM,BITGET,TSMUSDT,0.000098,480,0.000098,436.72,436.34,PASS
CRCL,HL,xyz:CRCL,0.00000625,60,0.00005,91.116,91.17480871,PASS
CRCL,BINANCE,CRCLUSDT,0.00070827,480,0.00070827,91.17480871,91.17480871,PASS
CRCL,BYBIT,CRCLUSDT,0.0003934,480,0.0003934,91.18,91.17480871,PASS
CRCL,OKX,CRCL-USDT-SWAP,0.0011574410950856,480,0.0011574410950856,91.23,91.17480871,PASS
CRCL,BITGET,CRCLUSDT,0.000698,480,0.000698,91.15,91.17480871,PASS
SNDK,HL,xyz:SNDK,0.00000625,60,0.00005,1792.7,1793.78,PASS
SNDK,BINANCE,SNDKUSDT,0.00088531,480,0.00088531,1793.01,1793.78,PASS
SNDK,BYBIT,SNDKUSDT,0.00044703,480,0.00044703,1793.78,1793.78,PASS
SNDK,OKX,SNDK-USDT-SWAP,0.0009991659108853,480,0.0009991659108853,1795.6,1793.78,PASS
SNDK,BITGET,SNDKUSDT,0.000511,480,0.000511,1794.94,1793.78,PASS
CRWV,HL,xyz:CRWV,0.0000393162,60,0.0003145296,110,110.05,PASS
CRWV,BINANCE,CRWVUSDT,0,480,0,109.95543656,110.05,PASS
CRWV,BITGET,CRWVUSDT,0,480,0,110.07,110.05,PASS
CRWV,OKX,CRWV-USDT-SWAP,0,480,0,110.05,110.05,PASS
HIMS,HL,xyz:HIMS,0.0000970271,60,0.0007762168,27.093,27.093,PASS
DKNG,HL,xyz:DKNG,-0.0001044243,60,-0.0008353944,25.055,25.055,PASS
BX,HL,xyz:BX,-0.0000433657,60,-0.0003469256,110.16,110.16,PASS
GME,HL,xyz:GME,0.0003090095,60,0.002472076,22.274,22.274,PASS
GME,BITGET,GMEUSDT,0,480,0,22.19,22.274,PASS
SP500,HL,xyz:SP500,-0.0000250393,60,-0.0002003144,7539.1,7539.1,PASS
VIX,HL,xyz:VIX,0,60,0,20,20,PASS
USAR,HL,xyz:USAR,0.0000238943,60,0.0001911544,27.831,27.831,PASS
USAR,BINANCE,USARUSDT,0,480,0,27.82659869,27.831,PASS
USAR,BITGET,USARUSDT,0.001,480,0.001,27.78,27.831,PASS
USAR,OKX,USAR-USDT-SWAP,0,480,0,27.85,27.831,PASS
LITE,HL,xyz:LITE,-8.918e-7,60,-0.0000071344,910.45,910.6,PASS
LITE,BINANCE,LITEUSDT,0,480,0,911.11,910.6,PASS
LITE,BYBIT,LITEUSDT,0,480,0,911.38,910.6,PASS
LITE,OKX,LITE-USDT-SWAP,0.0001,480,0.0001,910.6,910.6,PASS
LITE,BITGET,LITEUSDT,0.000458,480,0.000458,908.74,910.6,PASS
XLE,HL,xyz:XLE,0.0001734487,60,0.0013875896,58.795,58.795,PASS
URNM,HL,xyz:URNM,-0.0000754512,60,-0.0006036096,61.241,61.241,PASS
SMSN,HL,xyz:SMSN,0.0003701219,60,0.0029609752,231.58,231.58,PASS
SKHX,HL,xyz:SKHX,0.000126643,60,0.001013144,1499.4,1499.4,PASS
HYUNDAI,HL,xyz:HYUNDAI,0.0004165079,60,0.0033320632,460.81,460.81,PASS
SOFTBANK,HL,xyz:SOFTBANK,0,60,0,31,31,PASS
KIOXIA,HL,xyz:KIOXIA,0,60,0,140,140,PASS
JP225,HL,xyz:JP225,0.0000955106,60,0.0007640848,67813,67813,PASS
KR200,HL,xyz:KR200,0.0004968923,60,0.0039751384,1384.3,1384.3,PASS
EWY,HL,xyz:EWY,-0.0000316872,60,-0.0002534976,204.96,205.03,PASS
EWY,BINANCE,EWYUSDT,0,480,0,204.99,205.03,PASS
EWY,BYBIT,EWYUSDT,0,480,0,205.1,205.03,PASS
EWY,OKX,EWY-USDT-SWAP,0,480,0,205.15,205.03,PASS
EWY,BITGET,EWYUSDT,0,480,0,205.03,205.03,PASS
EWJ,HL,xyz:EWJ,0.0000209773,60,0.0001678184,93.637,93.63,PASS
EWJ,BINANCE,EWJUSDT,0,480,0,93.57767792,93.63,PASS
EWJ,BYBIT,EWJUSDT,0,480,0,93.63,93.63,PASS
EWJ,OKX,EWJ-USDT-SWAP,0.0000908836440415,480,0.0000908836440415,93.71,93.63,PASS
EWJ,BITGET,EWJUSDT,0,480,0,93.59,93.63,PASS
GOLD,HL,xyz:GOLD,0.00000625,60,0.00005,4465.5,4468.44,PASS
GOLD,BINANCE,XAUUSDT,0.0000302,480,0.0000302,4467.34601435,4468.44,PASS
GOLD,BYBIT,XAUUSDT,0,480,0,4468.44,4468.44,PASS
GOLD,OKX,GOLD-USDT-SWAP,0,480,0,4469.9,4468.44,PASS
GOLD,BITGET,XAUUSDT,0.000055,480,0.000055,4471.38,4468.44,PASS
SILVER,HL,xyz:SILVER,0.000007094,60,0.000056752,73.143,73.21,PASS
SILVER,BINANCE,XAGUSDT,0.00005355,480,0.00005355,73.16163667,73.21,PASS
SILVER,BYBIT,XAGUSDT,0,480,0,73.21,73.21,PASS
SILVER,OKX,SILVER-USDT-SWAP,0.0002136132713794,480,0.0002136132713794,73.27,73.21,PASS
SILVER,BITGET,XAGUSDT,0,480,0,73.24,73.21,PASS
PLATINUM,HL,xyz:PLATINUM,0.0000395741,60,0.0003165928,1883.2,1885.07777419,PASS
PLATINUM,BINANCE,XPTUSDT,0,480,0,1885.07777419,1885.07777419,PASS
PLATINUM,BITGET,XPTUSDT,0,480,0,1884.9,1885.07777419,PASS
PLATINUM,OKX,PLATINUM-USDT-SWAP,0,480,0,1886.4,1885.07777419,PASS
PALLADIUM,HL,xyz:PALLADIUM,0.00000625,60,0.00005,1311.3,1313.42114516,PASS
PALLADIUM,BINANCE,XPDUSDT,0,480,0,1313.42114516,1313.42114516,PASS
PALLADIUM,BITGET,XPDUSDT,0,480,0,1312.43,1313.42114516,PASS
PALLADIUM,OKX,PALLADIUM-USDT-SWAP,0,480,0,1314.2,1313.42114516,PASS
COPPER,HL,xyz:COPPER,0.00000625,60,0.00005,6.4554,6.462,PASS
COPPER,BINANCE,COPPERUSDT,0,480,0,6.45531951,6.462,PASS
COPPER,BITGET,COPPERUSDT,0,480,0,6.462,6.462,PASS
COPPER,OKX,COPPER-USDT-SWAP,0,480,0,6.4699,6.462,PASS
NATGAS,HL,xyz:NATGAS,0.00000625,60,0.00005,3.2148,3.21599,PASS
NATGAS,BINANCE,NATGASUSDT,0,480,0,3.21599,3.21599,PASS
NATGAS,BITGET,NATGASUSDT,0,480,0,3.215,3.21599,PASS
NATGAS,OKX,NATGAS-USDT-SWAP,0,480,0,3.22,3.21599,PASS
CL,HL,xyz:CL,-0.0000336039,60,-0.0002688312,94.997,95.04,PASS
CL,BINANCE,CLUSDT,-0.00017915,480,-0.00017915,94.9863525,95.04,PASS
CL,BYBIT,CLUSDT,-0.00005258,480,-0.00005258,95.04,95.04,PASS
CL,OKX,CL-USDT-SWAP,0,480,0,95.05,95.04,PASS
CL,BITGET,CLUSDT,-0.000115,480,-0.000115,95.064,95.04,PASS
BRENTOIL,HL,xyz:BRENTOIL,0.00000625,60,0.00005,96.748,96.748,PASS
URANIUM,HL,xyz:URANIUM,0,60,0,85,85,PASS
ALUMINIUM,HL,xyz:ALUMINIUM,0,60,0,3080,3080,PASS
TTF,HL,xyz:TTF,0,60,0,57,57,PASS
CORN,HL,xyz:CORN,0,60,0,4.61,4.61,PASS
WHEAT,HL,xyz:WHEAT,0,60,0,6.3,6.3,PASS
SPX,HL,xyz:SPX,0.0000125,60,0.0001,0.31733,0.31733,PASS
SPX,BINANCE,SPXUSDT,0.00005,480,0.00005,0.31769936,0.31733,PASS
SPX,BYBIT,SPXUSDT,0.00005,480,0.00005,0.3172,0.31733,PASS
SPX,OKX,SPX-USDT-SWAP,0.00005,480,0.00005,0.3174,0.31733,PASS
SPX,BITGET,SPXUSDT,0.00005,480,0.00005,0.3171,0.31733,PASS
XYZ100,HL,xyz:XYZ100,0.00000625,60,0.00005,30476,30476,PASS
DXY,HL,xyz:DXY,0,60,0,97.15,97.15,PASS
JPY,HL,xyz:JPY,0,60,0,159.83,159.83,PASS
EUR,HL,xyz:EUR,0.0000061859,60,0.0000494872,1.1615,1.1615,PASS
